,Team,Season,C0,C1,C2,F0,F1,F2,G0,G1,G2,G3
1316,sam-houston-state,2016,0.0,0.027003357174135163,0.039556269157787184,0.014304481097649977,0.10801342869654065,0.21748649832141292,0.43730842212815646,0.0,0.0,0.15632754342431762
1317,sam-houston-state,2017,0.0,0.0,0.0,0.004981684981684982,0.0,0.3027106227106227,0.2147985347985348,0.0,0.19853479853479852,0.27897435897435896
1318,sam-houston-state,2018,0.0,0.0,0.0021984924623115578,0.18137562814070352,0.0,0.15766331658291458,0.18121859296482412,0.0,0.14180276381909548,0.33574120603015073
1319,samford,2014,0.0,0.050558406278297614,0.0,0.012828252339269545,0.10247509809840025,0.16012677331723513,0.3291578629640809,0.0,0.34485360700271656,0.0
1320,samford,2015,0.0,0.0,0.09772798008092126,0.04933084344849051,0.1360099595393713,0.0,0.3801742919389978,0.0,0.19887955182072828,0.13787737317149082
1321,samford,2016,0.0,0.0,0.10483271375464684,0.17903345724907063,0.12356877323420075,0.03033457249070632,0.4429739776951673,0.0,0.11791821561338289,0.0013382899628252788
1322,samford,2017,0.0,0.0,0.13302013422818793,0.07704697986577182,0.12416107382550336,0.03422818791946309,0.28241610738255035,0.0,0.09073825503355705,0.25838926174496646
1323,samford,2018,0.0,0.0,0.006462333825701625,0.04542097488921713,0.21122599704579026,0.14124815361890694,0.3786927621861152,0.0,0.08382570162481537,0.13312407680945348
1324,san-diego,2014,0.0,0.0,0.0,0.3193313330475782,0.0,0.1331618802686098,0.16902414630661522,0.0,0.07601085869409915,0.3024717816830976
1325,san-diego,2015,0.0,0.0,0.0,0.21152,0.02432,0.168,0.23088,0.0,0.07184,0.29344
1326,san-diego,2016,0.0,0.0,0.0,0.17216666666666666,0.078,0.14683333333333334,0.1315,0.0,0.20966666666666667,0.2618333333333333
1327,san-diego,2017,0.0,0.0,0.0,0.13488298545224542,0.16302972802024035,0.21963946869070208,0.0,0.0,0.3143580012650221,0.16808981657179
1328,san-diego,2018,0.0,0.0,0.0,0.1943989816330242,0.18894344426259319,0.1740316421167485,0.2133115111838516,0.0,0.014002545917439534,0.21531187488634296
1329,san-diego-state,2014,0.0,0.0,0.0,0.2744449041511516,0.16135705419942076,0.27196248793269895,0.0,0.0,0.06219831747345194,0.2300372362432768
1330,san-diego-state,2015,0.0,0.0,0.0,0.11558548653106102,0.20739417262231996,0.3595382078064871,0.09895547003848268,0.0,0.09730621220450797,0.12122045079714129
1331,san-diego-state,2016,0.0,0.0,0.0,0.12013071895424837,0.13516339869281047,0.3087581699346405,0.00196078431372549,0.0,0.12718954248366013,0.306797385620915
1332,san-diego-state,2017,0.0,0.07667924528301887,0.0,0.00830188679245283,0.17313207547169812,0.20332075471698113,0.15849056603773584,0.0,0.24166037735849055,0.13841509433962265
1333,san-diego-state,2018,0.0,0.04681818181818182,0.0,0.0,0.19696969696969696,0.28863636363636364,0.38681818181818184,0.0,0.06893939393939394,0.011818181818181818
1334,san-francisco,2014,0.0,0.00760853349246606,0.0,0.021035357302700283,0.14172758466358348,0.2728628972102044,0.15798896016708935,0.0,0.12934506937192303,0.2694315977920334
1335,san-francisco,2015,0.0,0.03178294573643411,0.0,0.1137984496124031,0.16108527131782946,0.12976744186046513,0.24465116279069768,0.0,0.08062015503875969,0.23829457364341086
1336,san-francisco,2016,0.0,0.0,0.0,0.254345687110528,0.21334863889799935,0.03820924893407675,0.0,0.0,0.06756313545424729,0.42653328960314857
1337,san-francisco,2017,0.0,0.06060606060606061,0.0,0.12954545454545455,0.20727272727272728,0.10954545454545454,0.16015151515151516,0.0,0.0006060606060606061,0.3322727272727273
1338,san-francisco,2018,0.028662420382165606,0.0,0.04356687898089172,0.1700636942675159,0.18127388535031846,0.10802547770700636,0.16038216560509555,0.0,0.061146496815286625,0.24687898089171975
1339,san-jose-state,2014,0.0,0.0431734905209495,0.0,0.05830810896925283,0.14274334873347141,0.13238808347936912,0.23116138282619086,0.0,0.10195953480962243,0.29026605066114386
1340,san-jose-state,2015,0.0,0.11817427385892117,0.0,0.1666390041493776,0.14439834024896264,0.03601659751037344,0.1986721991701245,0.0,0.19153526970954357,0.1445643153526971
1341,san-jose-state,2016,0.00963855421686747,0.03228915662650603,0.0,0.0,0.39437751004016064,0.0,0.36176706827309235,0.0,0.2019277108433735,0.0
1342,san-jose-state,2017,0.0,0.006804979253112033,0.0,0.07551867219917012,0.20033195020746888,0.15883817427385893,0.28149377593360997,0.0,0.18439834024896265,0.09261410788381742
1343,san-jose-state,2018,0.0,0.1866734486266531,0.0,0.007290606985418786,0.17616141064767718,0.13038318073923363,0.28195998643608,0.0,0.1268226517463547,0.09070871481858257
1344,santa-clara,2014,0.0,0.030033202535466343,0.0,0.19212194385753095,0.0686688801690311,0.1044370661032297,0.1326592212496227,0.0,0.12300030184123151,0.34907938424388774
1345,santa-clara,2015,0.0,0.0,0.04155642023346304,0.1554863813229572,0.11501945525291829,0.0,0.0,0.0,0.3573540856031128,0.33058365758754865
1346,santa-clara,2016,0.0,0.06434782608695652,0.0,0.021976284584980237,0.1524110671936759,0.1359683794466403,0.1631620553359684,0.0,0.2866403162055336,0.17549407114624507
1347,santa-clara,2017,0.0,0.09686567164179105,0.014925373134328358,0.0,0.31850746268656716,0.00626865671641791,0.1664179104477612,0.0,0.11582089552238806,0.28119402985074626
1348,santa-clara,2018,0.0,0.11325301204819277,0.005140562248995984,0.0,0.23389558232931726,0.0,0.0017670682730923696,0.0,0.3146987951807229,0.3312449799196787
1349,savannah-state,2014,0.0,0.0,0.0,0.11955845771144279,0.20942164179104478,0.13697139303482586,0.11023009950248756,0.0,0.2453358208955224,0.17848258706467662
1350,savannah-state,2015,0.0,0.0,0.0004976775049767751,0.0,0.0,0.23307896483078966,0.2569674850696749,0.0,0.35484406104844063,0.1546118115461181
1351,savannah-state,2016,0.0,0.0023346303501945525,0.0,0.191284046692607,0.0,0.1288715953307393,0.29992217898832685,0.0,0.19361867704280156,0.18396887159533074
1352,savannah-state,2017,0.0,0.043837029396596186,0.0,0.14681107099879662,0.0,0.0,0.30668729585697097,0.0,0.09798865394533264,0.4046759498023036
1353,savannah-state,2018,0.0,0.05251677852348993,0.0,0.06879194630872483,0.15805369127516777,0.0,0.14228187919463087,0.0,0.11291946308724832,0.46543624161073827
1354,seattle,2014,0.0,0.11012345679012346,0.0,0.14962962962962964,0.10716049382716049,0.06814814814814815,0.10765432098765432,0.0,0.10041152263374485,0.3568724279835391
1355,seattle,2015,0.0,0.02197802197802198,0.12410256410256411,0.07062271062271062,0.0,0.16102564102564101,0.2194871794871795,0.0,0.05186813186813187,0.3509157509157509
1356,seattle,2016,0.0,0.0,0.22817120622568093,0.0,0.01992217898832685,0.1466147859922179,0.20155642023346304,0.0,0.1998443579766537,0.20389105058365758
1357,seattle,2017,0.0,0.0,0.04989366922951088,0.07459512514313757,0.13937510224112548,0.1482087354817602,0.36839522329461805,0.0,0.0,0.21953214460984788
1358,seattle,2018,0.0,0.0,0.1330909090909091,0.051490909090909094,0.0,0.0,0.2677818181818182,0.0,0.19636363636363635,0.3512727272727273
1359,seton-hall,2014,0.0,0.044187725631768954,0.1096028880866426,0.0,0.11768953068592057,0.0951624548736462,0.2922743682310469,0.0,0.09169675090252707,0.24938628158844767
1360,seton-hall,2015,0.0,0.00608,0.0,0.0424,0.0,0.33952,0.09792,0.0,0.35792,0.15616
1361,seton-hall,2016,0.0,0.0,0.0,0.10813186813186813,0.04117216117216117,0.27985347985347986,0.16087912087912087,0.0,0.2526007326007326,0.15736263736263736
1362,seton-hall,2017,0.0,0.0,0.0,0.20674157303370785,0.15790262172284644,0.16329588014981272,0.15955056179775282,0.0,0.030262172284644194,0.28224719101123596
1363,seton-hall,2018,0.0,0.0,0.15313868613138687,0.2378102189781022,0.13708029197080293,0.0,0.18145985401459855,0.0,0.13313868613138685,0.15737226277372263
1364,siena,2014,0.0,0.08312767891934017,0.0,0.04208338745291596,0.0,0.1563839459670087,0.2689959735030523,0.0,0.20223405637095726,0.24717495778672555
1365,siena,2015,0.0,0.0,0.0,0.06683804627249357,0.0,0.1564910025706941,0.20179948586118251,0.0,0.20710154241645246,0.36776992287917737
1366,siena,2016,0.0,0.014151624548736462,0.0,0.04072202166064982,0.0017328519855595668,0.3168231046931408,0.24086642599277977,0.0,0.13574007220216608,0.24996389891696752
1367,siena,2017,0.0,0.0,0.0,0.0698901098901099,0.0,0.3221978021978022,0.16512820512820514,0.0,0.3617582417582418,0.08102564102564103
1368,siena,2018,0.0,0.0,0.0,0.20780218092458916,0.0,0.164951620334818,0.11396098909537705,0.0,0.25710336353862695,0.25618184610658884
1369,south-alabama,2014,0.0,0.0,0.0,0.022063492063492063,0.0022222222222222222,0.18396825396825398,0.2526984126984127,0.0,0.2650793650793651,0.27396825396825397
1370,south-alabama,2015,0.0,0.0,0.0,0.15770555638759923,0.0,0.0963007338625131,0.0,0.0,0.42444211472218063,0.321551595027707
1371,south-alabama,2016,0.0,0.0,0.0,0.1403717472118959,0.14052044609665426,0.20014869888475836,0.013828996282527881,0.0,0.2681040892193309,0.23702602230483272
1372,south-alabama,2017,0.0,0.0,0.0,0.09384615384615384,0.106,0.3269230769230769,0.09107692307692308,0.0,0.12476923076923077,0.2573846153846154
1373,south-alabama,2018,0.0,0.0,0.0,0.30910505836575874,0.0,0.2043579766536965,0.24762645914396886,0.0,0.008560311284046693,0.23035019455252917
1374,south-carolina,2014,0.0,0.0,0.0,0.25863843552418764,0.03205410968975151,0.15806499044258196,0.37700338185560944,0.0,0.022790766063814145,0.1514483164240553
1375,south-carolina,2015,0.0,0.0,0.0,0.11227272727272727,0.027121212121212122,0.2724242424242424,0.23545454545454544,0.0,0.05,0.30272727272727273
1376,south-carolina,2016,0.0,0.0,0.0,0.1838761501387469,0.12969183584051408,0.1719001022345553,0.2587994742222871,0.0,0.11435665254856141,0.14137578501533518
1377,south-carolina,2017,0.0,0.0,0.0,0.20398671096345514,0.0,0.10299003322259136,0.0,0.0,0.1837873754152824,0.5092358803986711
1378,south-carolina,2018,0.0,0.0,0.0,0.04471798067933936,0.23480835151137425,0.26893113119351825,0.14490495481458399,0.0,0.05468993455905267,0.2519476472421315
1379,south-carolina-state,2014,0.0,0.0,0.0,0.105720373709228,0.0,0.28159318144566464,0.24750040976889034,0.0,0.188657597115227,0.17652843796099
1380,south-carolina-state,2015,0.0,0.0,0.0,0.09075807913017216,0.0,0.29341588643914224,0.1717003926306252,0.0,0.1766837813349441,0.26744186046511625
1381,south-carolina-state,2016,0.0,0.0,0.0,0.08838235294117647,0.0,0.35661764705882354,0.2214705882352941,0.0,0.04029411764705882,0.29323529411764704
1382,south-carolina-state,2017,0.0,0.0,0.0,0.24630872483221478,0.0,0.13120805369127517,0.08791946308724832,0.0,0.009731543624161074,0.5248322147651007
1383,south-carolina-state,2018,0.0,0.0,0.0,0.15658244680851063,0.0,0.2481715425531915,0.25498670212765956,0.0,0.008643617021276596,0.3316156914893617
1384,south-carolina-upstate,2014,0.0,0.0,0.070267131242741,0.0625725900116144,0.17755516840882696,0.26364692218350755,0.23548199767711964,0.0,0.0,0.19047619047619047
1385,south-carolina-upstate,2015,0.0,0.0,0.09472222222222222,0.1498611111111111,0.27805555555555556,0.0,0.29055555555555557,0.0,0.0,0.18680555555555556
1386,south-carolina-upstate,2016,0.0,0.0,0.10418604651162791,0.19085271317829458,0.22744186046511627,0.0662015503875969,0.14263565891472868,0.0,0.0,0.26868217054263566
1387,south-carolina-upstate,2017,0.0,0.0,0.11146067415730337,0.018277153558052435,0.3946067415730337,0.08913857677902622,0.11550561797752809,0.0,0.01453183520599251,0.25647940074906367
1388,south-carolina-upstate,2018,0.0,0.1137984496124031,0.0,0.07488372093023256,0.3032558139534884,0.0,0.1407751937984496,0.0,0.04697674418604651,0.32031007751937984
1389,south-dakota,2014,0.0,0.0,0.13825726141078837,0.07701244813278009,0.0,0.10589211618257262,0.14058091286307053,0.0,0.1787551867219917,0.3595020746887967
1390,south-dakota,2015,0.0,0.0,0.0642962962962963,0.13896296296296295,0.0,0.0,0.16607407407407407,0.0,0.14355555555555555,0.4871111111111111
1391,south-dakota,2016,0.0,0.0,0.0,0.04091954022988506,0.06973180076628352,0.20689655172413793,0.3917241379310345,0.0,0.012260536398467433,0.27846743295019155
1392,south-dakota,2017,0.0,0.0,0.0,0.06124542124542125,0.05128205128205128,0.23252747252747252,0.21934065934065933,0.0,0.2804395604395604,0.15516483516483517
1393,south-dakota,2018,0.0,0.0,0.0,0.027714285714285716,0.012714285714285714,0.34985714285714287,0.16071428571428573,0.0,0.22085714285714286,0.22814285714285715
1394,south-dakota-state,2014,0.0,0.0,0.0,0.02890625,0.15953125,0.228125,0.0,0.0,0.24796875,0.33546875
1395,south-dakota-state,2015,0.0,0.0,0.0,0.07741386643981285,0.0,0.14575358003686376,0.14447752729335034,0.0,0.16475258755139657,0.4676024386785765
1396,south-dakota-state,2016,0.0,0.0,0.0,0.11808823529411765,0.0,0.10602941176470589,0.0976470588235294,0.0,0.23073529411764707,0.4475
1397,south-dakota-state,2017,0.0,0.0,0.0,0.0032508833922261482,0.060494699646643106,0.1615547703180212,0.2260070671378092,0.0,0.1581625441696113,0.39053003533568903
1398,south-dakota-state,2018,0.0,0.0,0.0,0.0,0.23335689045936395,0.0,0.22275618374558304,0.0,0.2455123674911661,0.2983745583038869
1399,south-florida,2014,0.0,0.0037071362372567192,0.12248995983935743,0.12681495211615693,0.0,0.2689218412109978,0.2706209453197405,0.0,0.17160951498300897,0.03583565029348162
1400,south-florida,2015,0.0,0.1613899613899614,0.0,0.033204633204633204,0.0,0.0766023166023166,0.16741312741312742,0.0,0.18362934362934363,0.37776061776061776
1401,south-florida,2016,0.0,0.1153030303030303,0.125,0.016363636363636365,0.0,0.24378787878787878,0.17757575757575758,0.0,0.14606060606060606,0.1759090909090909
1402,south-florida,2017,0.0,0.11427145708582834,0.0,0.10013306719893546,0.1104457751164338,0.22488356620093147,0.15385894876912842,0.0,0.04125083166999335,0.2551563539587492
1403,south-florida,2018,0.0,0.09295352323838081,0.0,0.14130434782608695,0.15423538230884556,0.1853448275862069,0.296664167916042,0.0,0.1294977511244378,0.0
1404,southeast-missouri-state,2014,0.0,0.0,0.0,0.11810052420598212,0.03515263644773358,0.1549491211840888,0.28908418131359853,0.0,0.17530064754856614,0.22741288930003084
1405,southeast-missouri-state,2015,0.0,0.0,0.0,0.12016597510373445,0.0,0.14506224066390042,0.17593360995850624,0.0,0.30771784232365146,0.25112033195020744
1406,southeast-missouri-state,2016,0.0,0.0,0.0,0.12208104395604395,0.036057692307692304,0.24244505494505494,0.3233173076923077,0.0,0.2760989010989011,0.0
1407,southeast-missouri-state,2017,0.0,0.0,0.0,0.03323308270676692,0.08556390977443609,0.10406015037593985,0.1455639097744361,0.0,0.021954887218045113,0.609624060150376
1408,southeast-missouri-state,2018,0.0,0.0652489125181247,0.0,0.0,0.12131464475592073,0.10327050104720477,0.21153536329950057,0.0,0.0,0.49863057837924923
1409,southeastern-louisiana,2014,0.0,0.0,0.0,0.00842835894893406,0.006114691786481574,0.36820360271029584,0.13121798049909106,0.0,0.10890761857544208,0.3771277474797554
1410,southeastern-louisiana,2015,0.0,0.0,0.0,0.022857142857142857,0.0,0.2728957528957529,0.2105019305019305,0.0,0.2633204633204633,0.23042471042471044
1411,southeastern-louisiana,2016,0.0,0.06883018867924529,0.0,0.0010566037735849057,0.0,0.08920754716981132,0.2698867924528302,0.0,0.1932075471698113,0.37781132075471696
1412,southeastern-louisiana,2017,0.0,0.11296875,0.0,0.0,0.12859375,0.23484375,0.31625,0.0,0.089375,0.11796875
1413,southeastern-louisiana,2018,0.0,0.0,0.0,0.0,0.024375564249172435,0.2962684321396329,0.1724345470959976,0.0,0.27204333433644295,0.23487812217875415
1414,southern,2014,0.0,0.13379844961240311,0.0,0.0737984496124031,0.0,0.16310077519379845,0.23054263565891472,0.0,0.04232558139534884,0.3564341085271318
1415,southern,2015,0.0,0.07147922280527584,0.0,0.10509147638632818,0.0,0.19912069210041128,0.296411856474259,0.0,0.09090909090909091,0.2369876613246348
1416,southern,2016,0.0,0.0,0.0,0.006714285714285714,0.09814285714285714,0.23657142857142857,0.1792857142857143,0.0,0.155,0.3242857142857143
1417,southern,2017,0.0,0.0,0.009358490566037736,0.05750943396226415,0.16649056603773585,0.24,0.21781132075471699,0.0,0.2969056603773585,0.011924528301886792
1418,southern,2018,0.0,0.0,0.01248599327677285,0.14182807747718906,0.0,0.2040979670241716,0.0,0.0,0.2676484712662078,0.3739394909556587
1419,southern-california,2014,0.0,0.0759728227300803,0.11195182211241507,0.055589870290302656,0.0,0.14978381717109326,0.32041383570105003,0.0,0.016831377393452748,0.26945645460160594
1420,southern-california,2015,0.0,0.0,0.0,0.18923076923076923,0.0,0.1926153846153846,0.2563076923076923,0.0,0.20076923076923076,0.1610769230769231
1421,southern-california,2016,0.0,0.0,0.0,0.06898550724637681,0.12333333333333334,0.21811594202898552,0.2985507246376812,0.0,0.028695652173913042,0.26231884057971017
1422,southern-california,2017,0.0,0.0,0.0,0.0294728102947281,0.0806697108066971,0.23052442230524423,0.30441400304414,0.0,0.004012730040127301,0.35090632350906326
1423,southern-california,2018,0.0,0.0,0.0,0.0035971223021582736,0.08826784726065301,0.25788599889319314,0.2249584947426674,0.0,0.07996679579413392,0.34532374100719426
1424,southern-illinois,2014,0.0,0.0,0.0,0.2028985507246377,0.0,0.0,0.07095410628019323,0.0,0.35582729468599034,0.37032004830917875
1425,southern-illinois,2015,0.0,0.05211331616421754,0.0,0.0,0.0,0.2046659597030753,0.0,0.0,0.5500681714891683,0.19315255264353887
1426,southern-illinois,2016,0.0,0.04279069767441861,0.008837209302325582,0.06899224806201551,0.0013953488372093023,0.10744186046511628,0.14248062015503876,0.0,0.16170542635658916,0.46635658914728684
1427,southern-illinois,2017,0.0,0.0,0.0,0.00014925373134328358,0.06462686567164179,0.30208955223880596,0.21119402985074626,0.0,0.1761194029850746,0.24582089552238806
1428,southern-illinois,2018,0.0,0.0,0.15041736227045074,0.006010016694490818,0.02303839732888147,0.12370617696160267,0.1971619365609349,0.0,0.19131886477462437,0.30834724540901504
1429,southern-illinois-edwardsville,2014,0.0,0.0,0.0,0.026987951807228915,0.0,0.18024096385542168,0.3044176706827309,0.0,0.17622489959839358,0.3121285140562249
1430,southern-illinois-edwardsville,2015,0.0,0.0,0.0,0.07395555555555555,0.09937777777777777,0.12977777777777777,0.24782222222222222,0.0,0.18506666666666666,0.264
1431,southern-illinois-edwardsville,2016,0.0,0.0,0.08690265486725664,0.15663716814159293,0.0904424778761062,0.15097345132743362,0.12973451327433627,0.0,0.2007079646017699,0.18460176991150443
1432,southern-illinois-edwardsville,2017,0.0,0.010742026111386548,0.0,0.19418277970583375,0.0591637745827136,0.12923483721698892,0.1264253842340109,0.0,0.25004131548504377,0.23020988266402248
1433,southern-illinois-edwardsville,2018,0.0,0.0,0.0,0.1862908605737158,0.0,0.22648432288192127,0.13592394929953303,0.0,0.14609739826551035,0.30520346897931955
1434,southern-methodist,2014,0.0,0.0,0.10635135135135135,0.0918918918918919,0.0,0.19878378378378378,0.3233783783783784,0.0,0.20743243243243242,0.07216216216216216
1435,southern-methodist,2015,0.0,0.0,0.20131868131868133,0.0,0.0,0.21025641025641026,0.17274725274725275,0.0,0.3463736263736264,0.0693040293040293
1436,southern-methodist,2016,0.0,0.0,0.0,0.0,0.0006667777962993832,0.3847307884647441,0.3030505084180697,0.0,0.09968328054675779,0.21186864477412903
1437,southern-methodist,2017,0.0,0.0,0.0,0.004868967492481741,0.17112988686810826,0.18287269082056423,0.2812544751539453,0.0,0.18745524846054704,0.17241873120435344
1438,southern-methodist,2018,0.0,0.0,0.0,0.10084602368866329,0.11184433164128596,0.0,0.18544839255499154,0.0,0.1829103214890017,0.41895093062605754
1439,southern-mississippi,2014,0.0,0.0,0.0,0.10519031141868512,0.0,0.13342560553633218,0.3611072664359862,0.0,0.07003460207612457,0.33024221453287195
1440,southern-mississippi,2015,0.0,0.0,0.0,0.07625235082920158,0.04240041032655155,0.12480765942896221,0.09403316806291674,0.0,0.21080526585741152,0.4517011454949564
1441,southern-mississippi,2016,0.0,0.0,0.0,0.07677966101694915,0.2040677966101695,0.0,0.2823728813559322,0.0,0.10983050847457627,0.3269491525423729
1442,southern-mississippi,2017,0.0,0.0,0.0,0.10647413519517614,0.0,0.12186607426213901,0.2535702951443986,0.0,0.2464297048556014,0.27165979054268485
1443,southern-mississippi,2018,0.0,0.0,0.0,0.15850891410048623,0.0,0.0,0.3982171799027553,0.0,0.253484602917342,0.18978930307941652
1444,southern-utah,2014,0.0,0.05958104395604396,0.0,0.06885302197802198,0.034340659340659344,0.20209478021978022,0.25188873626373626,0.0,0.18853021978021978,0.19471153846153846
1445,southern-utah,2015,0.0,0.0,0.0,0.0,0.0764233202256796,0.2349119507608138,0.1865276115575312,0.0,0.2241408787826979,0.2779962386732775
1446,southern-utah,2016,0.0,0.0,0.0,0.04462809917355372,0.06099173553719008,0.15223140495867768,0.2196694214876033,0.0,0.25421487603305787,0.26826446280991734
1447,southern-utah,2017,0.0,0.0,0.0,0.13348314606741574,0.17438202247191012,0.06741573033707865,0.0,0.0,0.19310861423220974,0.43161048689138576
1448,southern-utah,2018,0.0,0.0,0.0,0.07356439007815155,0.0818892286782195,0.19571865443425077,0.0,0.0,0.18127760788311248,0.4675501189262657
1449,st-bonaventure,2014,0.0,0.000757346258709482,0.13117237200848228,0.04650106028476219,0.0,0.22114510754316874,0.28960920933050593,0.0,0.14162375037867314,0.16919115419569827
1450,st-bonaventure,2015,0.0,0.0,0.15465416936005172,0.05720749838396897,0.0,0.17566257272139624,0.16515837104072398,0.0,0.26729153199741434,0.18002585649644473
1451,st-bonaventure,2016,0.0,0.0,0.0,0.12605983042713165,0.0,0.18397056470964646,0.08030715085586307,0.0,0.24508078707406816,0.3645816669332907
1452,st-bonaventure,2017,0.0,0.0,0.0,0.09798449612403101,0.0,0.33705426356589147,0.20248062015503876,0.0,0.1724031007751938,0.19007751937984496
1453,st-bonaventure,2018,0.0,0.08256567724326168,0.0,0.1699078812691914,0.0,0.23763220743773456,0.057318321392016376,0.0,0.16513135448652336,0.2874445581712726
1454,st-francis-ny,2014,0.0,0.04371331479765215,0.0,0.05622489959839357,0.0,0.31248069199876427,0.1558541859746679,0.0,0.22304603027494593,0.20868087735557614
1455,st-francis-ny,2015,0.0,0.0,0.0,0.1721311475409836,0.04621254946297343,0.23798756359525156,0.2573487846240814,0.0,0.28533069530808364,0.0009892594686263425
1456,st-francis-ny,2016,0.0,0.0,0.0,0.21209302325581394,0.17906976744186046,0.10573643410852714,0.02310077519379845,0.0,0.17410852713178296,0.30589147286821705
1457,st-francis-ny,2017,0.0,0.0,0.0,0.26272,0.04272,0.08944,0.0,0.0,0.09824,0.50688
1458,st-francis-ny,2018,0.0,0.0,0.018412698412698412,0.0646031746031746,0.1073015873015873,0.16904761904761906,0.09555555555555556,0.0,0.12365079365079365,0.42142857142857143
1459,st-johns-ny,2014,0.0,0.09546468401486989,0.0,0.04639405204460967,0.0,0.24847583643122675,0.2837174721189591,0.0,0.1237174721189591,0.20223048327137547
1460,st-johns-ny,2015,0.0,0.13645283018867924,0.0,0.020830188679245284,0.030339622641509432,0.0,0.417811320754717,0.0,0.03290566037735849,0.36166037735849055
1461,st-johns-ny,2016,0.0,0.0,0.09140625,0.00765625,0.218125,0.22125,0.1721875,0.0,0.00921875,0.28015625
1462,st-johns-ny,2017,0.0,0.026998331563779766,0.0,0.2772637645988169,0.036705596845138785,0.0,0.26983163961777645,0.0,0.0,0.3892006673744881
1463,st-johns-ny,2018,0.0,0.0,0.0,0.23761345037940781,0.15206070525219462,0.0,0.34221098050885285,0.0,0.08585031989287309,0.18226454396667163
1464,stanford,2014,0.0,0.03473567672294492,0.0981179075560476,0.0009687240520343206,0.053971768613340715,0.3367008026570717,0.021311929144755052,0.0,0.1125103791862718,0.3416828120675339
1465,stanford,2015,0.0,0.013023255813953489,0.14591362126245846,0.09036544850498339,0.11588039867109634,0.044916943521594685,0.0018604651162790699,0.0,0.23362126245847176,0.3544186046511628
1466,stanford,2016,0.0,0.09983471074380165,0.0,0.045454545454545456,0.16826446280991736,0.16330578512396693,0.15917355371900826,0.0,0.1446280991735537,0.21933884297520662
1467,stanford,2017,0.0,0.12771084337349398,0.0,0.030522088353413655,0.0,0.24642570281124498,0.4250602409638554,0.0,0.021365461847389557,0.1489156626506024
1468,stanford,2018,0.0,0.0,0.05019546520719312,0.1566849100860047,0.0,0.326817826426896,0.23377638780297108,0.0,0.014855355746677092,0.21767005473025802
1469,stephen-f-austin,2014,0.0,0.0,0.0,0.08851063829787234,0.11475177304964539,0.14326241134751774,0.23049645390070922,0.0,0.003404255319148936,0.4195744680851064
1470,stephen-f-austin,2015,0.0,0.0,0.0,0.1093200468933177,0.1351113716295428,0.07678780773739742,0.2828253223915592,0.0,0.14258499413833528,0.2533704572098476
1471,stephen-f-austin,2016,0.0,0.0217679070451537,0.0,0.0,0.1213413737314311,0.13222532725400793,0.4005000735402265,0.0,0.13266656861303133,0.19149874981614942
1472,stephen-f-austin,2017,0.0,0.03668621259960908,0.0,0.03277702601112615,0.11502029769959404,0.29379040745752516,0.21395278905427756,0.0,0.10329273793414524,0.20448052924372276
1473,stephen-f-austin,2018,0.0,0.019427402862985686,0.0,0.065439672801636,0.0,0.26716330704060764,0.3004674262342974,0.0,0.09845165059888986,0.2490505404615834
1474,stetson,2014,0.0,0.06247997436719,0.0,0.023710349247036206,0.0,0.2585709708426786,0.16004485741749438,0.0003204101249599487,0.3683114386414611,0.12656199935917975
1475,stetson,2015,0.0,0.0814516129032258,0.0,0.09403225806451612,0.0,0.14193548387096774,0.2725806451612903,0.0,0.1993548387096774,0.21064516129032257
1476,stetson,2016,0.0,0.0073370738023306,0.0,0.013523234067040714,0.23133362106171773,0.0,0.27406128614587827,0.0,0.3326140123723205,0.14113077255071213
1477,stetson,2017,0.0,0.08918287937743191,0.0,0.047782101167315176,0.24342412451361867,0.06319066147859922,0.3075486381322957,0.0,0.10038910505836576,0.14848249027237354
1478,stetson,2018,0.0,0.012442698100851343,0.0,0.07825802226588081,0.0,0.1006876227897839,0.3297314996725606,0.0,0.10936476751800916,0.3695153896529142
1479,stony-brook,2014,0.0,0.0,0.0,0.0443176831943835,0.04387889425186485,0.3083223636097704,0.13777972795085563,0.0,0.1689337428696797,0.29676758812344595
1480,stony-brook,2015,0.0,0.0,0.0,0.027758007117437724,0.029323843416370107,0.3507473309608541,0.16483985765124556,0.0,0.24782918149466193,0.1795017793594306
1481,stony-brook,2016,0.0,0.0,0.0,0.013735849056603773,0.0,0.35637735849056607,0.2691320754716981,0.0,0.11562264150943397,0.2451320754716981
1482,stony-brook,2017,0.0,0.0,0.0,0.07453125,0.0,0.1246875,0.20046875,0.0,0.309375,0.2909375
1483,stony-brook,2018,0.0,0.0,0.0,0.029026660356523112,0.225903139296419,0.0676762896355892,0.20018930430667298,0.0,0.1090077299258558,0.3681968764789399
1484,syracuse,2014,0.0,0.07255474452554744,0.0,0.1181021897810219,0.08058394160583941,0.38248175182481753,0.17795620437956206,0.0,0.0008759124087591241,0.16744525547445255
1485,syracuse,2015,0.0,0.01424,0.0,0.0,0.22656,0.37152,0.20016,0.0,0.0008,0.18672
1486,syracuse,2016,0.0,0.008963210702341138,0.0,0.0009364548494983278,0.3377926421404682,0.23933110367892976,0.06073578595317726,0.00026755852842809364,0.001605351170568562,0.3503678929765886
1487,syracuse,2017,0.0,0.015766423357664233,0.03868613138686131,0.10102189781021897,0.17912408759124088,0.09138686131386861,0.23124087591240877,0.0,0.00043795620437956203,0.34233576642335767
